universal-id,nces-id,state-id,name,school-summary,type,level-codes,level,street,city,state,fipscounty,zip,phone,fax,county,lat,lon,district-name,district-id,web-site,overview-url
2608866,260025507882,09910,Advanced Technology Academy,"Advanced Technology Academy, a charter school located in Dearborn, MI, serves grades PK-12 in the Advanced Technology Academy.",charter,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",4801 Oakman Boulevard,Dearborn,MI,26163,48126,(313) 625-4700,(313) 582-9407,Wayne County,42.322285,-83.169205,Advanced Technology Academy,802,http://www.atafordpas.org,https://www.greatschools.org/michigan/dearborn/8866-Advanced-Technology-Academy/
2600958,261160000104,07818,Iris Becker Elementary School,"Iris Becker Elementary School, a public school located in Dearborn, MI, serves grades PK-5 in the Dearborn City School District.",public,"p,e","PK,KG,1,2,3,4,5",10821 Henson Street,Dearborn,MI,26163,48126,(313) 827-6950,(313) 827-6955,Wayne County,42.341198,-83.166359,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn/958-Iris-Becker-Elementary-School/
2600959,261160000290,05847,Woodworth Middle School,"Woodworth Middle School, a public school located in Dearborn, MI, serves grades 6-8 in the Dearborn City School District.",public,m,"6,7,8",4951 Ternes,Dearborn,MI,26163,48126,(313) 827-7100,(313) 827-7105,Wayne County,42.322754,-83.188927,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn/959-Woodworth-Middle-School/
2600960,261160000291,05850,Lowrey Middle School,"Lowrey Middle School, a public school located in Dearborn, MI, serves grades 6-8 in the Dearborn City School District.",public,m,"6,7,8",6601 Jonathon Street,Dearborn,MI,26163,48126,(313) 827-1800,(313) 827-1805,Wayne County,42.339729,-83.173645,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn/960-Lowrey-Middle-School/
2600961,261160000756,02567,Miller Elementary School,"Miller Elementary School, a public school located in Dearborn, MI, serves grades PK-5 in the Dearborn City School District.",public,"p,e","PK,KG,1,2,3,4,5",4824 Lois Street,Dearborn,MI,26163,48126,(313) 827-6850,(313) 827-6855,Wayne County,42.322338,-83.171112,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn/961-Miller-Elementary-School/
2609637,261008008235,00712,Creative Learning Center - Dearborn,"Creative Learning Center - Dearborn, a public school located in Dearborn, MI, serves grades 9-12 in the Clintondale Community Schools.",public,h,"9,10,11,12",4915 Schaefer Road,Dearborn,MI,26163,48126,(313) 769-6739,,Wayne County,42.32304,-83.176331,Clintondale Community Schools,317,,https://www.greatschools.org/michigan/dearborn/9637-Creative-Learning-Center---Dearborn/
2609663,261803008385,01620,SER Metro YouthBuild Learning Academy,"SER Metro YouthBuild Learning Academy, a public school located in Dearborn, MI, serves grades 9-12 in the Hazel Park, School District Of The City Of.",public,h,"9,10,11,12",5200 Stecker Street,Dearborn,MI,26163,48126,(248) 658-5600,(248) 544-5447,Wayne,42.327431,-83.154266,"Hazel Park, School District Of The City Of",435,,https://www.greatschools.org/michigan/detroit/9663-Hazel-Park-Empowerment-Ser-Metro-Alternative-School/
2600969,261160004591,01261,Fordson High School,"Fordson High School, a public school located in Dearborn, MI, serves grades 9-12 in the Dearborn City School District.",public,h,"9,10,11,12",13800 Ford Road,Dearborn,MI,26163,48126,(313) 827-1400,(313) 827-1405,Wayne County,42.330643,-83.178474,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn/969-Fordson-High-School/
2600970,261160004592,01635,Henry Ford Elementary School,"Henry Ford Elementary School, a public school located in Dearborn, MI, serves grades PK-5 in the Dearborn City School District.",public,"p,e","PK,KG,1,2,3,4,5",16140 Driscoll Avenue,Dearborn,MI,26163,48126,(313) 827-4700,(313) 827-4705,Wayne County,42.317127,-83.202492,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn/970-Henry-Ford-Elementary-School/
2600973,261160004595,02356,Maples Elementary School,"Maples Elementary School, a public school located in Dearborn, MI, serves grades PK-5 in the Dearborn City School District.",public,"p,e","PK,KG,1,2,3,4,5",6801 Mead Street,Dearborn,MI,26163,48126,(313) 827-6454,(313) 827-6455,Wayne County,42.340946,-83.191681,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn/973-Maples-Elementary-School/
2600974,261160004596,02460,Mcdonald Elementary School,"Mcdonald Elementary School, a public school located in Dearborn, MI, serves grades PK-5 in the Dearborn City School District.",public,"p,e","PK,KG,1,2,3,4,5",10151 Diversey Street,Dearborn,MI,26163,48126,(313) 827-6700,(313) 827-6705,Wayne County,42.347721,-83.15905,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn/974-Mcdonald-Elementary-School/
2600976,261160004598,02813,Oakman Elementary School,"Oakman Elementary School, a public school located in Dearborn, MI, serves grades PK-5 in the Dearborn City School District.",public,"p,e","PK,KG,1,2,3,4,5",7545 Chase Road,Dearborn,MI,26163,48126,(313) 827-6500,(313) 827-6505,Wayne County,42.346279,-83.187309,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn/976-Oakman-Elementary-School/
2600981,261160004603,04536,William Ford Elementary School,"William Ford Elementary School, a public school located in Dearborn, MI, serves grades PK-5 in the Dearborn City School District.",public,"p,e","PK,KG,1,2,3,4,5",14749 Alber Street,Dearborn,MI,26163,48126,(313) 827-6400,(313) 827-6405,Wayne County,42.330559,-83.187775,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn/981-William-Ford-Elementary-School/
2600983,261160004606,04837,Lowrey Elementary School,"Lowrey Elementary School, a public school located in Dearborn, MI, serves grades PK-5 in the Dearborn City School District.",public,"p,e","PK,KG,1,2,3,4,5",6601 Jonathon Street,Dearborn,MI,26163,48126,(313) 827-1800,(313) 827-1805,Wayne County,42.339729,-83.173645,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn/983-Lowrey-Elementary-School/
2613236,A0901857,,Hand N Hand Child Care Center-Immanuel Lutheran,"Hand N Hand Child Care Center-Immanuel Lutheran, a private school located in Dearborn Heights, MI, serves grades PK-K in the .",private,"p,e","PK,KG",27055 Ann Arbor Trail,Dearborn Heights,MI,26163,48127,(313) 277-2735,,Wayne,42.351974,-83.309418,,0,,https://www.greatschools.org/michigan/dearborn-heights/13236-Hand-N-Hand-Child-Care-Center-Immanuel-Lutheran/
2613311,261160008626,02425,Dearborn 6/7 Stem School,"Dearborn 6/7 Stem School, a public school located in Dearborn Heights, MI, serves grades 6-8 in the Dearborn City School District.",public,m,"6,7,8",22586 Ann Arbor Trail,Dearborn Heights,MI,26163,48127,(313) 827-1904,(313) 827-1905,Wayne County,42.340828,-83.259827,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn-heights/13311-Dearborn-6-7-Stem-School/
2613312,261160008632,02427,Dearborn Academic Center Of Excellence,"Dearborn Academic Center Of Excellence, a public school located in Dearborn Heights, MI, serves grades 8-12 in the Dearborn City School District.",public,"m,h","8,9,10,11,12",22586 Ann Arbor Trail,Dearborn Heights,MI,26163,48127,(313) 827-1915,(313) 827-1905,Wayne,42.340912,-83.260216,Dearborn City School District,338,,https://www.greatschools.org/michigan/dearborn-heights/13312-Dearborn-Academic-Center-Of-Excellence/
2613655,261160007993,06904,Adult Ed Department,"Adult Ed Department, a public school located in Dearborn Heights, MI, serves grades Ungraded in the Dearborn City School District.",public,"e,m,h",UG,22586 Ann Arbor Trail,Dearborn Heights,MI,26163,48127,(313) 827-1915,,Wayne County,42.340912,-83.260216,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn-heights/13655-Adult-Ed-Department/
2613862,A1702052,,Dreamy Islamic Academy,"Dreamy Islamic Academy, a private school located in Dearborn Heights, MI, serves grades K-5 in the .",private,e,"KG,1,2,3,4,5",27325 West Warren Street,Dearborn Heights,MI,26163,48127,(313) 359-9999,,Wayne County,42.339775,-83.310944,,0,,https://www.greatschools.org/michigan/dearborn-heights/13862-Dreamy-Islamic-Academy/
2600249,260022801198,08636,Star International Academy,"Star International Academy, a charter school located in Dearborn Heights, MI, serves grades PK-12 in the Star International Academy.",charter,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",24425 Hass Street,Dearborn Heights,MI,26163,48127,(313) 724-8990,(313) 724-8994,Wayne County,42.333569,-83.276756,Star International Academy,179,http://www.starpsa.org,https://www.greatschools.org/michigan/dearborn-heights/249-Star-International-Academy/
2604016,00637854,04981,The Covenant School,"The Covenant School, a private school located in Redford, MI, serves grades 9-12 in the .",private,h,"9,10,11,12",11685 Appleton,Redford,MI,26163,48127,(313) 255-1100,(313) 255-1102,Wayne,42.371899,-83.271797,,0,http://www.thecovenantschools.com,https://www.greatschools.org/michigan/redford/4016-The-Covenant-School/
2604022,00637923,03611,St Anselm Elementary School,"St Anselm Elementary School, a private school located in Dearborn Heights, MI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",17700 W OUTER DR,Dearborn Heights,MI,26163,48127,(313) 563-3430,(313) 565-7514,WAYNE,42.344604,-83.282707,,0,,https://www.greatschools.org/michigan/dearborn-heights/4022-St-Anselm-Elementary-School/
2604067,00638596,,St. Mel Catholic School,"St. Mel Catholic School, a private school located in Dearborn Heights, MI, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",7506 N Inkster Road,Dearborn Heights,MI,26163,48127,(313) 274-6270,,Wayne,42.343102,-83.312302,,0,,https://www.greatschools.org/michigan/dearborn-heights/4067-St.-Mel-Catholic-School/
2604832,AA890465,04707,Dearborn Heights Montessori Center,"Dearborn Heights Montessori Center, a private school located in Dearborn Heights, MI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",466 North John Daly Road,Dearborn Heights,MI,26163,48127,(313) 359-3000,(313) 359-3003,Wayne County,42.314003,-83.300346,,0,http://www.dhmontessori.org/,https://www.greatschools.org/michigan/dearborn-heights/4832-Dearborn-Heights-Montessori-Center/
2605411,A0104316,,Det World Outreach Christian Academy,"Det World Outreach Christian Academy, a private school located in Dearborn Heights, MI, serves grades PK-12 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",24425 Hass St.,Dearborn Heights,MI,26163,48127,(313) 565-9800,,Wayne,42.334099,-83.276703,,0,,https://www.greatschools.org/michigan/dearborn-heights/5411-Det-World-Outreach-Christian-Academy/
2606207,260094707780,09787,Clara B. Ford Academy (Sda),"Clara B. Ford Academy (Sda), a charter school located in Dearborn Heights, MI, serves grades 5-12 in the Clara B. Ford Academy (Sda).",charter,"e,m,h","5,6,7,8,9,10,11,12",20651 WEST WARREN ST,Dearborn Heights,MI,26163,48127,(313) 436-0020,(313) 441-9169,Wayne County,42.34082,-83.243752,Clara B. Ford Academy (Sda),925,,https://www.greatschools.org/michigan/dearborn-heights/6207-Clara-B.-Ford-Academy-Sda/
2600076,260001603912,00833,Crestwood High School,"Crestwood High School, a public school located in Dearborn Heights, MI, serves grades 9-12 in the Crestwood School District.",public,h,"9,10,11,12",1501 North Beech Daly Road,Dearborn Heights,MI,26163,48127,(313) 278-7475,(313) 792-0205,Wayne County,42.321667,-83.294319,Crestwood School District,17,http://www.csdm.k12.mi.us,https://www.greatschools.org/michigan/dearborn-heights/76-Crestwood-High-School/
2600077,260001603913,01680,Hillcrest Elementary School,"Hillcrest Elementary School, a public school located in Dearborn Heights, MI, serves grades K-4 in the Crestwood School District.",public,e,"KG,1,2,3,4",7500 North Vernon Street,Dearborn Heights,MI,26163,48127,(313) 278-0425,(313) 792-0202,Wayne County,42.345108,-83.277092,Crestwood School District,17,http://www.csdm.k12.mi.us,https://www.greatschools.org/michigan/dearborn-heights/77-Hillcrest-Elementary-School/
2600078,260001603914,02046,Kinloch Elementary School,"Kinloch Elementary School, a public school located in Dearborn Heights, MI, serves grades K-4 in the Crestwood School District.",public,e,"KG,1,2,3,4",1505 Kinloch Street,Dearborn Heights,MI,26163,48127,(313) 278-4482,(313) 792-0203,Wayne County,42.320831,-83.297424,Crestwood School District,17,http://www.csdm.k12.mi.us,https://www.greatschools.org/michigan/dearborn-heights/78-Kinloch-Elementary-School/
2600079,260001603915,03216,Riverside Middle School,"Riverside Middle School, a public school located in Dearborn Heights, MI, serves grades 5-8 in the Crestwood School District.",public,"e,m","5,6,7,8",25900 West Warren Street,Dearborn Heights,MI,26163,48127,(313) 274-6792,(313) 792-0201,Wayne County,42.342659,-83.293907,Crestwood School District,17,http://www.csdm.k12.mi.us,https://www.greatschools.org/michigan/dearborn-heights/79-Riverside-Middle-School/
2600080,260001607444,01669,Highview Elementary School,"Highview Elementary School, a public school located in Dearborn Heights, MI, serves grades PK-4 in the Crestwood School District.",public,"p,e","PK,KG,1,2,3,4",25225 Richardson Street,Dearborn Heights,MI,26163,48127,(313) 278-8390,(313) 792-0204,Wayne County,42.337147,-83.285316,Crestwood School District,17,http://www.csdm.k12.mi.us,https://www.greatschools.org/michigan/dearborn-heights/80-Highview-Elementary-School/
2608597,00637912,03360,St. Linus School,"St. Linus School, a private school located in Dearborn Heights, MI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",6466 North Evangeline Street,Dearborn Heights,MI,26163,48127,(313) 274-5320,,Wayne County,42.334522,-83.28965,,0,,https://www.greatschools.org/michigan/dearborn-heights/8597-St.-Linus-School/
2608863,260095107956,09906,Vista Meadows Academy,"Vista Meadows Academy, a charter school located in Dearborn Heights, MI, serves grades K-12 in the Vista Meadows Academy.",charter,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",20651 WEST WARREN ST,Dearborn Heights,MI,26163,48127,(313) 240-4347,(313) 441-9169,Wayne County,42.34082,-83.243752,Vista Meadows Academy,934,,https://www.greatschools.org/michigan/dearborn-heights/8863-Vista-Meadows-Academy/
2608933,261160008095,00086,Dearborn Magnet High School,"Dearborn Magnet High School, a public school located in Dearborn Heights, MI, serves grades 9-12 in the Dearborn City School District.",public,h,"9,10,11,12",22586 Ann Arbor Trail,Dearborn Heights,MI,26163,48127,(313) 827-4800,(313) 827-4805,Wayne County,42.340828,-83.259827,Dearborn City School District,338,http://www.dearbornschools.org,https://www.greatschools.org/michigan/dearborn-heights/8933-Dearborn-Magnet-High-School/
2608990,260001607978,00042,Crestwood Accelerated Program,"Crestwood Accelerated Program, a public school located in Dearborn Heights, MI, serves grades K-4 in the Crestwood School District.",public,e,"KG,1,2,3,4",7500 North Vernon Street,Dearborn Heights,MI,26163,48127,(313) 278-0425,(313) 792-0202,Wayne County,42.345108,-83.277092,Crestwood School District,17,,https://www.greatschools.org/michigan/dearborn-heights/8990-Crestwood-Accelerated-Program/
2609042,260097308141,00442,Global Heights Academy,"Global Heights Academy, a charter school located in Dearborn Heights, MI, serves grades PK-8 in the Global Heights Academy.",charter,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",23713 Joy Road,Dearborn Heights,MI,26163,48127,(313) 624-3400,(734) 780-5359,Wayne County,42.355797,-83.270935,Global Heights Academy,945,http://globalheights.geeacademies.net/,https://www.greatschools.org/michigan/dearborn-heights/9042-Global-Heights-Academy/
