universal-id,nces-id,state-id,name,school-summary,type,level-codes,level,street,city,state,fipscounty,zip,phone,fax,county,lat,lon,district-name,district-id,web-site,overview-url
5505000,,,Kindercare Learning Center,"Kindercare Learning Center, a private school located in Milwaukee, WI, serves grades PK-K in the .",private,"p,e","PK,KG",4854 South 27th Street,Milwaukee,WI,55079,53221,(414) 281-4396,,Milwaukee,42.956581,-87.948616,,0,http://www.kindercare.com/our-centers/milwaukee/wi/000826/?cid=greatschools_000826,https://www.greatschools.org/wisconsin/milwaukee/5000-Kindercare-Learning-Center/
5500599,550594000651,23030080,Elm Dale Elementary School,"Elm Dale Elementary School, a public school located in Greenfield, WI, serves grades PK-5 in the Greenfield School District.",public,"p,e","PK,KG,1,2,3,4,5",5300 South Honey Creek Drive,Greenfield,WI,55079,53221,(414) 281-7100,(414) 281-2580,Milwaukee County,42.948456,-87.963478,Greenfield School District,166,http://www.greenfield.k12.wi.us,https://www.greatschools.org/wisconsin/greenfield/599-Elm-Dale-Elementary-School/
5500602,550594000654,23030130,Greenfield Middle School,"Greenfield Middle School, a public school located in Greenfield, WI, serves grades 6-8 in the Greenfield School District.",public,m,"6,7,8",3200 West Barnard Avenue,Greenfield,WI,55079,53221,(414) 282-4700,(414) 282-1017,Milwaukee County,42.957691,-87.954498,Greenfield School District,166,http://www.greenfield.k12.wi.us,https://www.greatschools.org/wisconsin/greenfield/602-Greenfield-Middle-School/
5501100,550960001154,36190143,Eighty-First Street School,"Eighty-First Street School, a public school located in Milwaukee, WI, serves grades PK-5 in the Milwaukee School District.",public,"p,e","PK,KG,1,2,3,4,5",2964 North 81st Street,Milwaukee,WI,55079,53222,(414) 874-5400,(414) 874-5415,Milwaukee County,43.072987,-88.013115,Milwaukee School District,253,http://www.milwaukee.k12.wi.us,https://www.greatschools.org/wisconsin/milwaukee/1100-Eighty-First-Street-School/
5501101,550960001155,36190146,Milwaukee German Immersion School,"Milwaukee German Immersion School, a public school located in Milwaukee, WI, serves grades PK-5 in the Milwaukee School District.",public,"p,e","PK,KG,1,2,3,4,5",3778 North 82nd Street,Milwaukee,WI,55079,53222,(414) 393-5600,(414) 393-5615,Milwaukee County,43.085541,-88.01413,Milwaukee School District,253,http://www.milwaukee.k12.wi.us,https://www.greatschools.org/wisconsin/milwaukee/1101-Milwaukee-German-Immersion-School/
5501164,550960001225,36190289,Ninety-Fifth Street School,"Ninety-Fifth Street School, a public school located in Milwaukee, WI, serves grades PK-5 in the Milwaukee School District.",public,"p,e","PK,KG,1,2,3,4,5",3707 North 94th Street,Milwaukee,WI,55079,53222,(414) 393-4100,(414) 393-4115,Milwaukee County,43.084362,-88.030502,Milwaukee School District,253,http://www.milwaukee.k12.wi.us,https://www.greatschools.org/wisconsin/milwaukee/1164-Ninety-Fifth-Street-School/
5501205,550960001273,36190071,Milwaukee School of Languages,"Milwaukee School of Languages, a public school located in Milwaukee, WI, serves grades 6-12 in the Milwaukee School District.",public,"m,h","6,7,8,9,10,11,12",8400 West Burleigh Street,Milwaukee,WI,55079,53222,(414) 393-5700,(414) 393-5715,Milwaukee County,43.075962,-88.018608,Milwaukee School District,253,http://www.milwaukee.k12.wi.us,https://www.greatschools.org/wisconsin/milwaukee/1205-Milwaukee-School-Of-Languages/
5501977,551599002078,62440040,Eisenhower Elementary School,"Eisenhower Elementary School, a public school located in Wauwatosa, WI, serves grades PK-5 in the Wauwatosa School District.",public,"p,e","PK,KG,1,2,3,4,5",11600 West Center Street,Wauwatosa,WI,55079,53222,(414) 773-1100,(414) 773-1120,Milwaukee County,43.068352,-88.057976,Wauwatosa School District,419,http://www.wauwatosa.k12.wi.us/Page/9,https://www.greatschools.org/wisconsin/wauwatosa/1977-Eisenhower-Elementary-School/
5501986,551599002091,62440280,Wauwatosa West High School,"Wauwatosa West High School, a public school located in Wauwatosa, WI, serves grades 9-12 in the Wauwatosa School District.",public,h,"9,10,11,12",11400 West Center Street,Wauwatosa,WI,55079,53222,(414) 773-3000,(414) 773-3020,Milwaukee County,43.06916,-88.056824,Wauwatosa School District,419,http://www.wauwatosa.k12.wi.us/site/Default.aspx?PageID=35,https://www.greatschools.org/wisconsin/wauwatosa/1986-Wauwatosa-West-High-School/
5501987,551599002092,62440290,Whitman Middle School,"Whitman Middle School, a public school located in Wauwatosa, WI, serves grades 6-8 in the Wauwatosa School District.",public,m,"6,7,8",11100 W Center St,Wauwatosa,WI,55079,53222,(414) 773-2600,(414) 773-2620,Milwaukee County,43.068314,-88.05175,Wauwatosa School District,419,http://www.wauwatosa.k12.wi.us/site/Default.aspx?PageID=31,https://www.greatschools.org/wisconsin/wauwatosa/1987-Whitman-Middle-School/
5502145,01506092,36190510,Divine Savior Holy Angels High School,"Divine Savior Holy Angels High School, a private school located in Milwaukee, WI, serves grades 9-12 in the .",private,h,"9,10,11,12",4257 North 100th Street,Milwaukee,WI,55079,53222,(414) 462-3742,(414) 466-0590,Milwaukee County,43.095486,-88.038795,,0,,https://www.greatschools.org/wisconsin/milwaukee/2145-Divine-Savior-Holy-Angels-High-School/
5502153,01506252,,St. Joseph Elementary School,"St. Joseph Elementary School, a private school located in Milwaukee, WI, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2750 N 122nd St,Milwaukee,WI,55079,53222,(414) 771-4626,(414) 771-9826,Milwaukee,43.068302,-88.065529,,0,http://www.stjosephschooltosa.com,https://www.greatschools.org/wisconsin/milwaukee/2153-St.-Joseph-Elementary-School/
5502182,01506707,36195720,St. Margaret Mary School,"St. Margaret Mary School, a private school located in Milwaukee, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",3950 North 92nd Street,Milwaukee,WI,55079,53222,(414) 463-8760,(414) 463-2373,Milwaukee County,43.088757,-88.025993,,0,http://www.stmmp.org,https://www.greatschools.org/wisconsin/milwaukee/2182-St.-Margaret-Mary-School/
5502471,01511411,36192030,Northwest Lutheran School,"Northwest Lutheran School, a private school located in Milwaukee, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",4119 North 81st Street,Milwaukee,WI,55079,53222,(414) 463-4040,(414) 463-0524,Milwaukee County,43.091892,-88.014374,,0,http://www.northwestlutheran.org,https://www.greatschools.org/wisconsin/milwaukee/2471-Northwest-Lutheran-School/
5502658,01514354,36191685,Milwaukee Lutheran High School,"Milwaukee Lutheran High School, a private school located in Milwaukee, WI, serves grades 8-12 in the .",private,"m,h","8,9,10,11,12",9700 West Grantosa Drive,Milwaukee,WI,55079,53222,(414) 461-6000,(414) 461-2733,Milwaukee County,43.096321,-88.034737,,0,http://www.milwaukeelutheranhs.org,https://www.greatschools.org/wisconsin/milwaukee/2658-Milwaukee-Lutheran-High-School/
5502870,A9106943,36192017,Grace Christian School,"Grace Christian School, a private school located in Milwaukee, WI, serves grades K-8 in the .",private,"e,m","KG,1,2,3,4,5,6,7,8",9900 W Capitol Dr,Milwaukee,WI,55079,53222,(414) 464-9220,,Milwaukee,43.089802,-88.037003,,0,http://www.gracechristianschool.us,https://www.greatschools.org/wisconsin/milwaukee/2870-Grace-Christian-School/
5503339,01514591,36192790,"St. Aemilian - Lakeside, Inc","St. Aemilian - Lakeside, Inc, a private school located in Milwaukee, WI, serves grades K-12 in the .",private,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",8901 W Capitol Dr,Milwaukee,WI,55079,53222,(414) 463-1880,(414) 463-2770,Milwaukee,43.088024,-88.024094,,0,http://www.st-al.org,https://www.greatschools.org/wisconsin/milwaukee/3339-St.-Aemilian---Lakeside-Inc/
5503426,550011403355,81140100,Capitol West Academy,"Capitol West Academy, a charter school located in Milwaukee, WI, serves grades PK-8 in the Capitol West Academy Agency.",charter,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",3939 North 88th Street,Milwaukee,WI,55079,53222,(414) 465-1355,(414) 465-1319,Milwaukee County,43.088749,-88.024643,Capitol West Academy Agency,475,http://www.cwacademy.org,https://www.greatschools.org/wisconsin/milwaukee/3426-Capitol-West-Academy/
5503902,,62444980,St. Joseph Elementary School,"St. Joseph Elementary School, a private school located in Wauwatosa, WI, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2750 N 122nd St,Wauwatosa,WI,55079,53222,(414) 771-4626,(414) 771-9826,Milwaukee,43.068424,-88.064194,,0,,https://www.greatschools.org/wisconsin/wauwatosa/3902-St.-Joseph-Elementary-School/
5507236,A1303738,,Institute of Kings and Priests Inc,"Institute of Kings and Priests Inc, a private school located in Milwaukee, WI, serves grades Ungraded in the .",private,"e,m,h",UG,12201 W BURLEIGH ST STE 10,Milwaukee,WI,55079,53222,(414) 699-1962,,MILWAUKEE,43.08522,-88.036308,,0,,https://www.greatschools.org/wisconsin/milwaukee/7236-Institute-Of-Kings-And-Priests-Inc/
5507276,A1592232,,Shining Star Christian School-West Capital,"Shining Star Christian School-West Capital, a private school located in Milwaukee, WI, serves grades PK-7 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7",4050 North 95th Street,Milwaukee,WI,55079,53222,(414) 376-9230,,Milwaukee County,43.090969,-88.031189,,0,,https://www.greatschools.org/wisconsin/milwaukee/7276-Shining-Star-Christian-School-West-Capital/
5507277,A1504174,36191704,Shining Star Christian Schools,"Shining Star Christian Schools, a private school located in Milwaukee, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",4050 North 95th Street,Milwaukee,WI,55079,53222,(414) 376-9230,,Milwaukee County,43.090969,-88.031189,,0,,https://www.greatschools.org/wisconsin/milwaukee/7277-Shining-Star-Christian-Schools/
5507288,A0702495,,St Joseph Grade School,"St Joseph Grade School, a private school located in Wauwatosa, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",2750 North 122nd Street,Wauwatosa,WI,55079,53222,(414) 771-5577,,Milwaukee County,43.068306,-88.065193,,0,,https://www.greatschools.org/wisconsin/wauwatosa/7288-St-Joseph-Grade-School/
5501078,550960001126,36190081,Barton Elementary School,"Barton Elementary School, a public school located in Milwaukee, WI, serves grades PK-5 in the Milwaukee School District.",public,"p,e","PK,KG,1,2,3,4,5",5700 West Green Tree Road,Milwaukee,WI,55079,53223,(414) 393-3900,(414) 393-3915,Milwaukee County,43.141758,-87.983475,Milwaukee School District,253,http://www.milwaukee.k12.wi.us,https://www.greatschools.org/wisconsin/milwaukee/1078-Barton-Elementary-School/
5501136,550960001191,36190226,Milwaukee Sign Language School,"Milwaukee Sign Language School, a public school located in Milwaukee, WI, serves grades PK-8 in the Milwaukee School District.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",7900 West Acacia Street,Milwaukee,WI,55079,53223,(414) 393-3800,(414) 393-3815,Milwaukee County,43.138264,-88.009636,Milwaukee School District,253,http://www.milwaukee.k12.wi.us,https://www.greatschools.org/wisconsin/milwaukee/1136-Milwaukee-Sign-Language-School/
5501161,550960001221,36190052,Morse Mid,"Morse Mid, a public school located in Milwaukee, WI, serves grades 6-8 in the Milwaukee School District.",public,m,"6,7,8",6700 North 80th Street,Milwaukee,WI,55079,53223,(414) 393-3500,(414) 393-2315,Milwaukee County,43.139542,-88.009689,Milwaukee School District,253,http://www.milwaukee.k12.wi.us,https://www.greatschools.org/wisconsin/milwaukee/1161-Morse-Mid/
5501189,550960001255,36190360,Thoreau School,"Thoreau School, a public school located in Milwaukee, WI, serves grades PK-8 in the Milwaukee School District.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",7878 North 60th Street,Milwaukee,WI,55079,53223,(262) 236-1800,(262) 236-1815,Milwaukee County,43.159286,-87.986153,Milwaukee School District,253,http://www.milwaukee.k12.wi.us,https://www.greatschools.org/wisconsin/milwaukee/1189-Thoreau-School/
5500224,550180000230,07210040,Brown Deer Middle/High School,"Brown Deer Middle/High School, a public school located in Brown Deer, WI, serves grades 6-12 in the Brown Deer School District.",public,"m,h","6,7,8,9,10,11,12",8060 North 60th Street,Brown Deer,WI,55079,53223,(414) 371-7000,(414) 371-7001,Milwaukee County,43.164944,-87.981873,Brown Deer School District,73,http://www.browndeerschools.com,https://www.greatschools.org/wisconsin/brown-deer/224-Brown-Deer-Middle-High-School/
5500226,550180000232,07210080,Dean Elementary School,"Dean Elementary School, a public school located in Brown Deer, WI, serves grades PK-5 in the Brown Deer School District.",public,"p,e","PK,KG,1,2,3,4,5",5757 West Dean Road,Brown Deer,WI,55079,53223,(414) 371-6800,(414) 371-6801,Milwaukee County,43.169868,-87.983223,Brown Deer School District,73,http://www.browndeerschools.com,https://www.greatschools.org/wisconsin/brown-deer/226-Dean-Elementary-School/
5502587,01513088,36197400,St. Peter-Immanuel Lutheran School,"St. Peter-Immanuel Lutheran School, a private school located in Milwaukee, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",7801 West Acacia Street,Milwaukee,WI,55079,53223,(414) 353-6800,(414) 353-5510,Milwaukee County,43.137135,-88.007256,,0,http://st.peterimmanuel.org,https://www.greatschools.org/wisconsin/milwaukee/2587-St.-Peter-Immanuel-Lutheran-School/
5503075,A9904514,36191158,Early View Academy of Excellence,"Early View Academy of Excellence, a private school located in Milwaukee, WI, serves grades PK-12 in the .",private,"p,e,m,h","PK,TK,KG,1,2,3,4,5,6,7,8,9,10,11,12",7132 Good Hope Road,Milwaukee,WI,55079,53223,(414) 431-0001,(414) 431-0046,Milwaukee County,43.150433,-88.000275,,0,,https://www.greatschools.org/wisconsin/milwaukee/3075-Early-View-Academy-Of-Excellence/
5503648,,36191491,Destiny High School,"Destiny High School, a private school located in Milwaukee, WI, serves grades 9-12 in the .",private,h,"9,10,11,12",7210 N 76th St,Milwaukee,WI,55079,53223,(414) 353-4430,(414) 434-1034,Milwaukee,43.149929,-88.003792,,0,http://www.destinyhigh.com/,https://www.greatschools.org/wisconsin/milwaukee/3648-Destiny-High-School/
5503676,,36191530,Right Step,"Right Step, a private school located in Milwaukee, WI, serves grades 5-12 in the .",private,"e,m,h","5,6,7,8,9,10,11,12",8684 N 76th PL,Milwaukee,WI,55079,53223,(414) 342-4574,(414) 226-6008,Milwaukee,43.175529,-88.003128,,0,,https://www.greatschools.org/wisconsin/milwaukee/3676-Right-Step/
5503684,,36191461,Travis Technology High School,"Travis Technology High School, a private school located in Milwaukee, WI, serves grades 9-12 in the .",private,h,"9,10,11,12",8350 N Steven Rd,Milwaukee,WI,55079,53223,(414) 354-7440,(414) 354-7420,Milwaukee,43.168777,-87.999725,,0,http://www.travistechhs.org,https://www.greatschools.org/wisconsin/milwaukee/3684-Travis-Technology-High-School/
5506139,550960002967,36190875,Universal Academy - College Bound,"Universal Academy - College Bound, a charter school located in Milwaukee, WI, serves grades PK-12 in the Milwaukee School District.",charter,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",6850 North 53rd Street,Milwaukee,WI,55079,53223,(414) 233-8173,(414) 263-2902,Milwaukee,43.142204,-87.976814,Milwaukee School District,253,http://www.milwaukee.k12.wi.us,https://www.greatschools.org/wisconsin/milwaukee/6139-Universal-Academy---College-Bound/
5507131,550960003053,36190850,Daniel Webster Secondary School,"Daniel Webster Secondary School, a charter school located in Milwaukee, WI, serves grades 6-8 in the Milwaukee School District.",charter,m,"6,7,8",6850 North 53rd Street,Milwaukee,WI,55079,53223,(414) 206-0500,,Milwaukee County,43.142204,-87.976814,Milwaukee School District,253,http://www5.milwaukee.k12.wi.us/school/webster,https://www.greatschools.org/wisconsin/milwaukee/7131-Universal-Academy-For-The-College-Bound-Renaissance-Campus/
5507168,550960003111,36190454,Green Tree Preparatory Academy,"Green Tree Preparatory Academy, a charter school located in Milwaukee, WI, serves grades 6-12 in the Milwaukee School District.",charter,"m,h","6,7,8,9,10,11,12",6850 North 53rd Street,Milwaukee,WI,55079,53223,(414) 206-0500,,Milwaukee County,43.142239,-87.976761,Milwaukee School District,253,http://www.milwaukee.k12.wi.us,https://www.greatschools.org/wisconsin/milwaukee/7168-Green-Tree-Preparatory-Academy/
5507213,A0702459,,Destiny High School,"Destiny High School, a private school located in Milwaukee, WI, serves grades 9-12 in the .",private,h,"9,10,11,12",7210 North 76th Street,Milwaukee,WI,55079,53223,(414) 368-1766,,Milwaukee County,43.149788,-88.003586,,0,,https://www.greatschools.org/wisconsin/milwaukee/7213-Destiny-High-School/
5507312,A1904797,36191776,City School,"City School, a private school located in Milwaukee, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",8684 North 76th Place,Milwaukee,WI,55079,53223,(414) 797-4313,,Milwaukee County,43.175419,-88.003128,,0,,https://www.greatschools.org/wisconsin/milwaukee/7312-City-School/
